11620;ADVENTIST WORLD R.;1300-1330;1234567;Indonesian;125;90;Trincomalee;CLN;084435N0810751E;AWR a23;;;;
11620;CHINA RADIO INTERNATIONAL;1000-1257;1234567;Japanese;500;73;Xianyang 594;CHN;342231N1083638E;CRI a23 May9;;;;
11620;CHINA RADIO INTERNATIONAL;2300-2357;1234567;Vietnamese;500;193;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
11620;CNR 5;0000-0600;1234567;Chinese;100;163;Beijing 491;CHN;395309N1163437E;CNR5 a23;;;;
11620;CNR 5;0600-0900;123.567;Chinese;100;163;Beijing 491;CHN;395309N1163437E;CNR5 a23;;;;
11620;CNR 5;0900-1000;1234567;Chinese;100;163;Beijing 491;CHN;395309N1163437E;CNR5 a23=9665;;;;
11620;R.ROMANIA INT.;0000-0057;1234567;English;300;307;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
11620;R.ROMANIA INT.;0100-0157;1234567;French;300;307;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
11620;R.ROMANIA INT.;0300-0357;1234567;English;300;337;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
11620;R.ROMANIA INT.;1600-1657;1......;Hebrew;300;142;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
11620;R.ROMANIA INT.;1600-1657;.234567;Romanian;300;142;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
11620;R.ROMANIA INT.(DRM) 1001;0600-0627;1234567;German(Digital);90;307;SNR Tiganesti E1;ROU;444457N0260610E;ROR a23;;;;
11620;Voice of Free China;1400-1458;.....6.;Chinese;100;76;Tashkent;UZB;411313N0690902E;VOC/ENC a23 -Jun.2;;;;
11620;Voice of Martyrs Korea;1500-1530;1234567;English/Dhivehi;100;163;Tashkent;UZB;411313N0690902E;_VOMK a23 MLD;;;;
11620;ALL INDIA RADIO;0430-0600;1234567;Dari;500;300;Bengaluru;IND;131359N0771300E;AIR a23;;;;
11625;NHK WORLD RADIO JAPAN;1855-2100;1234567;Japanese;300;305;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
11630;CNR 17;0600-0800;12.4567;Kazakh;100;286;Lingshi 725;CHN;365216N1115547E;CNR17 a23;;;;
11630;CNR 17;0800-0900;12.4567;Chinese;100;286;Lingshi 725;CHN;365216N1115547E;CNR17 a23;;;;
11630;CNR 17;0900-1500;1234567;Kazakh;100;286;Lingshi 725;CHN;365216N1115547E;CNR17 a23;;;;
11630;CNR 17;1500-1600;1234567;Chinese;100;286;Lingshi 725;CHN;365216N1115547E;CNR17 a23;;;;
11630;CNR 17;1600-1805;1234567;Kazakh;100;286;Lingshi 725;CHN;365216N1115547E;CNR17 a23;;;;
11630;CNR 17;2355-0600;1234567;Kazakh;100;286;Lingshi 725;CHN;365216N1115547E;CNR17 a23;;;;
11630;R.KUWAIT;1300-1600;1234567;Arabic;250;230;Sulaibiyah;KWT;290843N0474605E;MOI b22;;;;
11630;VO ISLAMIC REP.IRAN;2220-2320;1234567;Hausa;500;263;Sirjan;IRN;293548N0554707E;IRIB a23;;;;
11630;VO ISLAMIC REP.IRAN;1420-1520;1234567;Bengali;500;90;Sirjan;IRN;293548N0554707E;IRIB a23;;;;
11635;Cuban Spy Numbers;1755-1850;1234567;Spanish;50;ND;Bejucal;CUB;225157N0821858W;HM01 Random numbers;;;;
11635;Cuban Spy Numbers;2055-2150;12.4.6.;Spanish;50;ND;Bejucal;CUB;225157N0821858W;HM01 Random numbers;;;;
11635;CHINA RADIO INTERNATIONAL;1000-1057;1234567;English;500;318;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
11635;CHINA RADIO INTERNATIONAL;1100-1200;1234567;Esperanto;100;80;Urumqi Hutubi 201;TKS;440853N0865345E;CRI a23;;;;
11635;Voice of Korea;1800-1857;1234567;French;200;296;Kujang;KRE;400456N1260639E;VOK a23;;;;
11635;Voice of Korea;1900-1957;1234567;English;200;296;Kujang;KRE;400456N1260639E;VOK a23;;;;
11635;Voice of Korea;2100-2157;1234567;Chinese;200;271;Kujang;KRE;400456N1260639E;VOK a23;;;;
11635;Voice of Korea;2200-2257;1234567;Chinese;200;271;Kujang;KRE;400456N1260639E;VOK a23;;;;
11635;Voice of Korea (KCBS);2000-2050;1234567;Korean;200;296;Kujang;KRE;400456N1260639E;VOK a23;;;;
11635;Voice of Korea (KCBS);2300-2350;1234567;Korean;200;271;Kujang;KRE;400456N1260639E;VOK a23;;;;
11640;CHINA RADIO INTERNATIONAL;0200-0257;1234567;Bengali;150;270;Kunming-Anning 501;CHN;245235N1022917E;CRI a23;;;;
11640;CHINA RADIO INTERNATIONAL;0300-0357;1234567;Hindi;100;209;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
11640;CHINA RADIO INTERNATIONAL;0700-0800;1234567;Cantonese;500;59;Jinhua 831;CHN;290646N1191840E;CRI a23;;;;
11640;CHINA RADIO INTERNATIONAL;0800-0857;1234567;Chinese;500;59;Jinhua 831;CHN;290646N1191840E;CRI a23=7430;;;;
11640;CHINA RADIO INTERNATIONAL;1200-1257;1234567;Vietnamese;500;190;Xianyang 594;CHN;342231N1083638E;CRI a23 VSCS;;;;
11640;CHINA RADIO INTERNATIONAL;1430-1457;1234567;Filipino;100;130;Nanning 954;CHN;224733N1081127E;CRI a23;;;;
11640;CHINA RADIO INTERNATIONAL;1800-1827;1234567;Hausa;100;85;Bamako II;MLI;124115N0080126W;CRI a23;;;;
11640;CHINA RADIO INTERNATIONAL;1830-1927;1234567;Arabic;100;85;Bamako II;MLI;124115N0080126W;CRI a23;;;;
11640;CHINA RADIO INTERNATIONAL;1930-1957;1234567;Portuguese;100;111;Bamako II;MLI;124115N0080126W;CRI a23;;;;
11640;CHINA RADIO INTERNATIONAL;2000-2127;1234567;English;100;111;Bamako II;MLI;124115N0080126W;CRI a23;;;;
11640;KSDA-Adventist World R.Guam;0000-0030;1234567;Vietnamese;100;122;Tashkent;UZB;411313N0690902E;AWR a23;;;;
11640;R.FREE ASIA;0100-0200;1234567;Uyghur;250;54;Kuwait;KWT;293047N0474023E;RFA3/AGM a23;;;;
11640;JRC Radio Dabanga;1659-1727;1234567;Darfur Arabic;250;146;Santa Maria di Galeria;CVA;420239N0121922E;JRC/MGB a23;;;;
11645;Voice of Korea;1500-1557;1234567;Arabic;200;296;Kujang;KRE;400456N1260639E;VOK a23;;;;
11645;Voice of Korea;1600-1657;1234567;English;200;296;Kujang;KRE;400456N1260639E;VOK a23;;;;
11645;Voice of Korea;1700-1757;1234567;Arabic;200;296;Kujang;KRE;400456N1260639E;VOK a23;;;;
11645;VO ISLAMIC REP.IRAN;1520-1620;1234567;English;500;102;Sirjan;IRN;293548N0554707E;IRIB a23;;;;
11650;CHINA RADIO INTERNATIONAL;0100-0157;1234567;Chinese;500;212;Urumqi Hutubi 201;TKS;440853N0865345E;CRI a23;;;;
11650;CHINA RADIO INTERNATIONAL;0200-0257;1234567;Urdu;100;209;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
11650;CHINA RADIO INTERNATIONAL;0400-0557;1234567;Vietnamese;100;184;Kunming-Anning 501;CHN;245235N1022917E;CRI a23;;;;
11650;CHINA RADIO INTERNATIONAL;1100-1300;1234567;English;500;212;Urumqi Hutubi 201;TKS;440853N0865345E;CRI a23;;;;
11650;CHINA RADIO INTERNATIONAL;1300-1357;1234567;Esperanto;500;215;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
11650;CHINA RADIO INTERNATIONAL;1400-1457;1234567;Amoy;150;177;Kunming-Anning 501;CHN;245235N1022917E;CRI a23;;;;
11650;CHINA RADIO INTERNATIONAL;1700-1757;1234567;Esperanto;500;317;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
11650;CHINA RADIO INTERNATIONAL;1800-1957;1234567;German;500;308;Urumqi Hutubi 201;TKS;440853N0865345E;CRI a23;;;;
11650;R.ROMANIA INT.;0800-0857;1......;RomanianCurierul romanesc;300;165;Galbeni-Bacau;ROU;464438N0265041E;ROR a23;;;;
11650;R.ROMANIA INT.;0900-0957;1......;RomanianCurierul romanesc;300;285;Galbeni-Bacau;ROU;464438N0265041E;ROR a23;;;;
11650;R.ROMANIA INT.;1000-1057;1234567;French;300;285;Galbeni-Bacau;ROU;464438N0265041E;ROR a23;;;;
11650;R.ROMANIA INT.;2200-2257;1234567;English;300;52;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
11650;R.ROMANIA INT.;2300-2357;1234567;Spanish;300;247;Tiganesti;ROU;444457N0260610E;ROR a23;;;;
11650;JRC Radio Dabanga;0429-0457;1234567;Darfur Arabic;250;335;Talata-Volonondry 1;MDG;184509S0473654E;JRC/MGB a23;;;;
11650;JRC Radio Tamazui;0329-0429;1234567;Juba Arabic;250;335;Talata-Volonondry 1;MDG;184509S0473654E;JRC/MGB a23;;;;
11655;BIBLE VOICE BCN Radio Dardasha7;0600-0615;1234567;Arabic;125;180;Nauen;D;523855N0125433E;BVBN a23 MBR;;;;
11655;IBRA MEDIA/Radio Ibrahim;1600-1630;1234567;Afar;250;230;Al-Dhabbiya;UAE;241012N0541459E;IBRA a23 ENC;;;;
11655;NHK WORLD RADIO JAPAN;1500-1520;1234567;Bengali;300;270;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
11655;NHK WORLD RADIO JAPAN;1530-1550;1234567;Hindi;300;270;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
11660;BBC;1930-2000;12345..;Hausa;125;65;Ascension;ASC;075354S0142239W;BBC a23;;;;
11660;BBC;1930-2030;.....6.;Hausa;125;65;Ascension;ASC;075354S0142239W;BBC a23;;;;
11660;CHINA RADIO INTERNATIONAL;1400-1500;1234567;Urdu;500;300;Kunming-Anning;CHN;245255N1022945E;CRI a23;;;;
11660;CHINA RADIO INTERNATIONAL;1730-1827;1234567;Chinese;500;315;Shijiazhuang 723;CHN;374951N1142810E;CRI a23;;;;
11660;CHINA RADIO INTERNATIONAL;2030-2227;1234567;French;500;308;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
11660;CNR 2-China Business Radio;0100-0600;1234567;Chinese;150;ND;Xianyang 594;CHN;342231N1083638E;CNR2 a23;;;;
11660;CNR 2-China Business Radio;0600-0900;123.567;Chinese;150;ND;Xianyang 594;CHN;342231N1083638E;CNR2 a23;;;;
11660;CNR 2-China Business Radio;0900-1100;123.567;Chinese;150;ND;Xianyang 594;CHN;342231N1083638E;CNR2=7315 a23;;;;
11660;Follow The Bible Ministries;1900-1928;1......;English;250;65;Ascension;ASC;075354S0142239W;FBM ENC a23;;;;
11660;VOICE OF AMERICA;0000-0100;1234567;Chinese;250;30;Udon Thani;THA;174030N1031201E;VOA/AGM a23;;;;
11660;VOICE OF TURKEY;1630-1725;1234567;English;500;95;Emirler;TUR;392406N0325121E;TRT a23;;;;
11665;CHINA RADIO INTERNATIONAL;1500-1600;1234567;Pashto;500;300;Kunming-Anning;CHN;245255N1022945E;CRI a23;;;;
11665;RTM Wai/Limbang FM;2230-1405;1234567;Malaysian;100;93;Kajang;MLA;0301N10146E;RTM a23;;;;
11670;CNR 2-China Business Radio;0600-0900;123.567;Chinese;100;220;Beijing 491;CHN;395309N1163437E;CNR2 a23;;;;
11670;CNR 2-China Business Radio;0900-1200;1234567;Chinese;100;220;Beijing 491;CHN;395309N1163437E;CNR2=6065 a23;;;;
11670;CNR 2-China Business Radio;2230-0600;1234567;Chinese;100;220;Beijing 491;CHN;395309N1163437E;CNR2 a23;;;;
11670;R.EXTERIOR DE ESPANA;1400-2200;1.....7;Spanish;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.EXTERIOR DE ESPANA;1500-1630;.23456.;Spanish;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.EXTERIOR DE ESPANA;1630-1700;.23456.;Arabic;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.EXTERIOR DE ESPANA;1700-1730;.23456.;Russian;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.EXTERIOR DE ESPANA;1800-2130;.23456.;Spanish;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.EXTERIOR DE ESPANA;2130-2200;.23456.;Arabic;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.EXTERIOR DE ESPANA;2200-2230;.23456.;English;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.EXTERIOR DE ESPANA;2230-2300;.23456.;French;200;161;Noblejas;E;395729N0032550W;REE a23;;;;
11670;R.HABANA CUBA;2300-0400;1234567;Spanish;100;130;Bauta;CUB;225653N0823255W;RHC a23;;;;
11675;CHINA RADIO INTERNATIONAL;1300-1400;1234567;Hindi;500;212;Urumqi Hutubi 201;TKS;440853N0865345E;CRI a23;;;;
11675;CHINA RADIO INTERNATIONAL;1400-1457;1234567;English;500;212;Urumqi Hutubi 201;TKS;440853N0865345E;CRI a23;;;;
11675;R.FREE ASIA;1500-1600;1234567;Chinese;100;300;Agignan Point 1;MRA;150716N1454134E;RFA1/AGM a23;;;;
11675;R.FREE ASIA;1600-1700;1234567;Uyghur;250;305;Tinian Island;MRA;150252N1453621E;RFA3/AGM a23;;;;
11680;CHINA RADIO INTERNATIONAL;1200-1257;1234567;Cambodian;100;200;Nanning 954;CHN;224733N1081127E;CRI a23;;;;
11680;CNR 6;0000-0500;1234567;Amoy;100;142;Nanning 954;CHN;224733N1081127E;CNR6 a23;;;;
11680;CNR 6;0500-0600;1234567;Hakka;100;142;Nanning 954;CHN;224733N1081127E;CNR6 a23;;;;
11680;CNR 6;0600-0900;123.567;Hakka;100;142;Nanning 954;CHN;224733N1081127E;CNR6 a23;;;;
11680;CNR 6;0900-1100;1234567;Hakka;100;142;Nanning 954;CHN;224733N1081127E;CNR6 a23;;;;
11680;CNR 6;1100-1200;1234567;Chinese;100;142;Nanning 954;CHN;224733N1081127E;CNR6=6010 a23;;;;
11680;KCBS Pyongyang;2000-1800;1234567;Korean;50;ND;Kanggye;KRE;4058N12636E;KCBS a23;;;;
11680;Voice of Hope Africa;0400-1200;1234567;English;100;315;Lusaka 2;ZMB;1532S02800E;LUV VOH a23;;;;
11685;CHINA RADIO INTERNATIONAL;1400-1500;1234567;Tamil;100;173;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
11685;CHINA RADIO INTERNATIONAL;1500-1600;1234567;Tamil;100;173;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
11685;CNR 11;0000-0200;1234567;Tibetan;100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11685;CNR 11;0200-0300;1234567;Tibetan(Amdo dialect;100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11685;CNR 11;0300-0400;1234567;Tibetan(Khams);100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11685;CNR 11;0400-0600;1234567;Tibetan;100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11685;CNR 11;0600-0700;123.567;Tibetan;100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11685;CNR 11;0700-0800;123.567;Chinese;100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11685;CNR 11;0800-0900;123.567;Tibetan;100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11685;CNR 11;0900-1300;1234567;Tibetan;100;255;Baoji-Sifangshan 724;CHN;342702N1074130E;CNR11 a23;;;;
11690;CHINA RADIO INTERNATIONAL;2300-2357;1234567;English;150;95;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
11690;R.NEW ZEALAND INT.(DRM);1859-1958;123456.;English(Digital);35;325;Rangitaiki;NZL;385002S1762501E;RNZ a23;;;;
11690;Radio ERISAT;1800-1900;1234567;Tigrinya;250;340;Talata-Volonondry;MDG;184509S0473654E;MGB a22;;;;
11690;Scandinav.Weekend R.;0000-0900;......7;Finnish/English;0.1;ND;Virrat;FIN;622242N0233929E;SWR a23 1st each month;;;;
11690;Scandinav.Weekend R.;2200-2400;.....6.;Finnish/English;0.1;ND;Virrat;FIN;622242N0233929E;SWR a23 1st each month;;;;
11695;BBC;2200-2300;1234567;English;125;60;Al Seela;OMA;215538N0593741E;BBC a23;;;;
11695;CHINA RADIO INTERNATIONAL;1800-1957;1234567;French;500;269;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
11695;CNR 1 (DRM) 3E8;0050-0900;1234567;Chinese(Digital);30;41;Dongfang Hainan 871;CHN;185220N1084049E;CNR1 DRM a23;;;;
11695;CNR 2-China Business Radio;0000-0600;1234567;Chinese;150;290;Xianyang 594;CHN;342231N1083638E;CNR2 a23;;;;
11695;CNR 2-China Business Radio;0600-0900;123.567;Chinese;150;290;Xianyang 594;CHN;342231N1083638E;CNR2 a23;;;;
11695;CNR 2-China Business Radio;0900-1100;1234567;Chinese;150;290;Xianyang 594;CHN;342231N1083638E;CNR2=9820 a23;;;;
11695;VOICE OF AMERICA;1330-1430;1234567;Cambodian;250;270;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
11700;R.FRANCE INT.;0400-0500;1234567;French;500;130;Issoudun;F;465704N0015305E;RFI a23;;;;
11700;R.FRANCE INT.;0500-0600;1234567;French;500;150;Issoudun;F;465704N0015305E;RFI a23;;;;
11700;R.FRANCE INT.;0600-0700;1234567;French;500;175;Issoudun;F;465704N0015305E;RFI a23;;;;
11700;R.FRANCE INT.;2000-2029;1234567;Hausa;500;170;Issoudun;F;465704N0015305E;RFI a23;;;;
11700;R.FREE ASIA;2300-2400;1234567;Tibetan;250;297;Tinian Island;MRA;150252N1453621E;RFA4/AGM a23;;;;
11700;R.ROMANIA INT.;1200-1227;1234567;Arabic;300;140;Galbeni-Bacau;ROU;444455N0260610E;ROR a23;;;;
11700;VATICAN RADIO;1430-1450;1234567;Hindi;250;270;Tinang;PHL;152244N1203733E;VAT a23;;;;
11700;VATICAN RADIO;1450-1510;1234567;Tamil;250;270;Tinang;PHL;152244N1203733E;VAT a23;;;;
11700;VATICAN RADIO;1510-1530;1234567;Malayalam;250;270;Tinang;PHL;152244N1203733E;VAT a23;;;;
11700;VOICE OF AMERICA;1130-1200;1.....7;English;250;283;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
11700;BBC;1600-1700;1234567;English;250;225;Al Seela;OMA;215538N0593741E;BBC a23;;;;
11705;Radio Mazaris Samay;1730-1800;1234567;Tigrinya;250;340;Talata-Volonondry;MDG;184509S0473654E;MGB b22;;;;
11710;CHINA RADIO INTERNATIONAL;0600-0800;1234567;Chinese;100;200;Nanning 954;CHN;224733N1081127E;CRI a23;;;;
11710;CHINA RADIO INTERNATIONAL;0800-1000;1234567;English;500;73;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
11710;CNR 1 Voice of China;1000-1805;1234567;Chinese;100;285;Beijing 572;CHN;394451N1164849E;CNR1 a23;;;;
11710;CNR 1 Voice of China;2025-0030;1234567;Chinese;100;285;Beijing 572;CHN;394451N1164849E;CNR1=17605 a23;;;;
11710;Voice of Korea;1000-1057;1234567;English;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11710;Voice of Korea;1100-1157;1234567;French;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11710;Voice of Korea;1300-1357;1234567;English;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11710;Voice of Korea;1400-1457;1234567;French;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11710;Voice of Korea;1500-1557;1234567;English;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11710;Voice of Korea;1600-1657;1234567;French;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11710;Voice of Korea (KCBS);1200-1250;1234567;Korean;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11710;Voice of Korea (KCBS);1700-1750;1234567;Korean;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11715.112;SOH Xi Wang Zhi Sheng;2105-1700;1234567;Chinese/Cantonese;1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
11720;CHINA RADIO INTERNATIONAL;1100-1257;1234567;Vietnamese;150;195;Baoji-Xinjie 722;CHN;344135N1065627E;CRI a23;;;;
11720;CNR 1 Voice of China;0600-0900;12.4567;Chinese;100;217;Shijiazhuang 723;CHN;374951N1142810E;CNR1 a23;;;;
11720;CNR 1 Voice of China;0900-1100;1234567;Chinese;100;217;Shijiazhuang 723;CHN;374951N1142810E;CNR1=9710 a23;;;;
11720;CNR 1 Voice of China;2330-0600;1234567;Chinese;100;217;Shijiazhuang 723;CHN;374951N1142810E;CNR1 a23;;;;
11720;Scandinav.Weekend R.;0900-1500;......7;Finnish/English;0.1;ND;Virrat;FIN;622242N0233929E;SWR a23 1st each month;;;;
11720;Scandinav.Weekend R.;1600-2200;......7;Finnish/English;0.1;ND;Virrat;FIN;622242N0233929E;SWR a23 1st each month;;;;
11720;Voice of Vietnam 1;1330-1600;1234567;Vietnamese;100;187;Hanoi-Sontay;VTN;210812N1052506E;VOV 1;;;;
11720;Voice of Vietnam 1;2245-1030;1234567;Vietnamese;100;187;Hanoi-Sontay;VTN;210812N1052506E;VOV 1;;;;
11720;Voice of Vietnam 4;1030-1330;1234567;Vietnamese;100;ND;Hanoi-Xuan Mai;VTN;2053N10534E;VOV 1;;;;
11725;CHINA RADIO INTERNATIONAL;1600-1757;1234567;German;500;317;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
11725;IBRA MEDIA/R.Sadaye Zindagi;1430-1500;1234567;Hazaragi;250;45;Al-Dhabbiya;UAE;241012N0541459E;IBRA a23 ENC;;;;
11725;R.NEW ZEALAND INT.;1736-1958;......7;English;50;35;Rangitaiki;NZL;385002S1762501E;RNZ a23;;;;
11725;R.NEW ZEALAND INT.;1859-1958;123456.;English;50;325;Rangitaiki;NZL;385002S1762501E;RNZ a23;;;;
11725;R.NEW ZEALAND INT.;1959-2058;123456.;English;35;325;Rangitaiki;NZL;385002S1762501E;RNZ a23;;;;
11725;R.NEW ZEALAND INT.;0559-0958;1234567;English;50;35;Rangitaiki;NZL;385002S1762501E;RNZ a23;;;;
11730;ADVENTIST WORLD R.;0000-0100;1234567;Chinese;100;110;Tashkent;UZB;411313N0690902E;AWR a23;;;;
11730;CHINA RADIO INTERNATIONAL;0230-0330;1234567;Nepali;500;283;Kunming-Anning;CHN;245255N1022945E;CRI a23;;;;
11730;NHK WORLD RADIO JAPAN;0600-0620;1234567;Arabic;500;140;Issoudun;F;465704N0015305E;NHK a23;;;;
11730;VOICE OF TURKEY;0655-0755;1234567;Azeri;250;72;Emirler;TUR;392406N0325121E;TRT a23;;;;
11735;Voice of Korea;0300-0357;1234567;Spanish;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;0400-0457;1234567;English;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;0500-0557;1234567;Spanish;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;0600-0657;1234567;French;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;0700-0757;1234567;Russian;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;0800-0857;1234567;Russian;200;28;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;1000-1057;1234567;English;200;238;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;1100-1157;1234567;French;200;238;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea;1300-1357;1234567;Chinese;200;238;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea (KCBS);1200-1250;1234567;Korean;200;238;Kujang;KRE;400456N1260639E;VOK a23;;;;
11735;Voice of Korea (KCBS);1400-1450;1234567;Korean;200;238;Kujang;KRE;400456N1260639E;VOK a23;;;;
11740;CHINA RADIO INTERNATIONAL;0300-0557;1234567;Chinese;150;95;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
11740;CNR 2-China Business Radio;1100-1605;1234567;Chinese;100;286;Lingshi 725;CHN;365216N1115547E;CNR2 a23;;;;
11740;CNR 2-China Business Radio;2055-0100;1234567;Chinese;100;286;Lingshi 725;CHN;365216N1115547E;CNR2 a23=15540;;;;
11740;R.ROMANIA INT.;0357-0457;1234567;Romanian;300;285;Galbeni-Bacau;ROU;464438N0265041E;ROR a23;;;;
11740;R.ROMANIA INT.(DRM) 1001;0500-0527;1234567;French(Digital);90;285;RRI Galbeni TX2;ROU;464438N0265041E;ROR a23;;;;
11745;Al-Azm Radio;0000-2400;1234567;Arabic;250;300;Jeddah;ARS;212300N0392520E;SBC a23;;;;
11745;R.FREE ASIA;0200-0300;1234567;Tibetan(Amdo/Khams);100;300;Agignan Point 1;MRA;150716N1454134E;RFA4/AGM a23;;;;
11750;CHINA RADIO INTERNATIONAL;1100-1200;1234567;Chinese;500;142;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
11750;CHINA RADIO INTERNATIONAL;1900-1957;1234567;Portuguese;500;320;Jinhua 831;CHN;290646N1191840E;CRI a23;;;;
11750;CNR 1 Voice of China;0600-0800;12.4567;Chinese;100;37;Shijiazhuang 723;CHN;374951N1142810E;CNR1=7305 a23;;;;
11750;CNR 1 Voice of China;2200-0600;1234567;Chinese;100;37;Shijiazhuang 723;CHN;374951N1142810E;CNR1 a23;;;;
11750;CNR 2-China Business Radio;0000-1100;1234567;Chinese;100;142;Nanning 954;CHN;224733N1081127E;CNR2 a23=6030;;;;
11750;R.Voz Missionaria;0000-2400;1234567;Portuguese;1;30;Camboriu SC;B;270225S0483917W;;;;;
11750;VOICE OF TURKEY;0900-0955;1234567;Arabic;500;120;Emirler;TUR;392406N0325121E;TRT a23;;;;
11750;FEBC RADIO;1400-1430;1234567;Lahu;100;305;Bocaue;PHL;144809N1205438E;FEBC a23;;;;
11750;VOICE OF AMERICA;1500-1530;1234567;Hausa;100;20;Pinheira;STP;001734N0064507E;VOA/AGM a23;;;;
11750;VOICE OF AMERICA;1530-1600;.23456.;Hausa;100;20;Pinheira;STP;001734N0064507E;VOA/AGM a23;;;;
11750;VO ISLAMIC REP.IRAN;1620-1650;1234567;Bengali;500;90;Sirjan;IRN;293548N0554707E;IRIB a23;;;;
11750;SRI LANKA BC;1630-1830;1234567;Sinhala;125;345;Trincomalee;CLN;084435N0810751E;SLBC a20;;;;
11750;KSDA-Adventist World R.Guam;2100-2200;1234567;Chinese;100;315;Agat;GUM;132027N1443903E;AWR a23;;;;
11760;CHINA RADIO INTERNATIONAL;1200-1400;1234567;English;500;135;Kunming-Anning;CHN;245255N1022945E;CRI a23;;;;
11760;CHINA RADIO INTERNATIONAL;2200-2257;1234567;Portuguese;500;317;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
11760;CNR 1 Voice of China;0000-0600;1234567;Chinese;100;165;Shijiazhuang 723;CHN;374951N1142810E;CNR1 a23;;;;
11760;CNR 1 Voice of China;0600-0900;12.4567;Chinese;100;165;Shijiazhuang 723;CHN;374951N1142810E;CNR1 a23;;;;
11760;CNR 1 Voice of China;0900-1200;1234567;Chinese;100;165;Shijiazhuang 723;CHN;374951N1142810E;CNR1=7365 a23;;;;
11760;R.FREE ASIA;1800-1900;1234567;Chinese;250;70;Kuwait;KWT;293047N0474023E;RFA1/AGM a23;;;;
